image_id,acute_iou,acute_ari,acute_boundary_f1,acute_boundary_iou,v9_iou,v9_ari,v9_boundary_f1,v9_boundary_iou,delta_iou_vs_v9,delta_ari_vs_v9,delta_boundary_f1_vs_v9,delta_boundary_iou_vs_v9,proposal_count_dense,dense_candidate_count,source,switched,ambiguous_flag,abstained_flag,decision_margin,decision_top1_score,decision_top2_score,top1_gain_dense,top2_gain_dense,gain_margin_dense,top1_prob_dense,top2_prob_dense,prob_margin_dense,plausible_candidate_count,support_concentration,selected_support,core_union_iou,final_union_iou,selected_dense_rank,topk_oracle_recoverable,topk_oracle_gain_iou,mask_change_core_to_final,best_pred_score,best_pred_gain,best_pred_prob,audit_case_dir
413,0.9350300813939629,0.870057310056338,0.6445544702745013,0.3950821936731593,0.9350300813939629,0.870057310056338,0.6445544702745013,0.3950821936731593,0.0,0.0,0.0,0.0,50,12,v9_keep,0,0,0,-0.07853086292743683,0.07853086292743683,0.07821326702833176,0.07853086292743683,0.07821326702833176,0.000317595899105072,0.02903885394334793,0.028001898899674416,0.0010369550436735153,4,0.09342911839485168,0.6963478922843933,0.9792986638228467,0.9792986638228467,0,0,-0.009024419906383585,0.0,0.0,0.0,0.026939699426293373,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/413
414,0.9395642466666426,0.9062069205346268,0.7186649884282755,0.46838687628161313,0.9395642466666426,0.9062069205346268,0.7186649884282755,0.46838687628161313,0.0,0.0,0.0,0.0,49,13,v9_keep,0,0,0,-0.12915730476379395,0.12915730476379395,0.12915730476379395,0.12915730476379395,0.12915730476379395,0.0,0.024036167189478874,0.023681826889514923,0.0003543402999639511,3,0.09724508970975876,0.6127601861953735,0.9535158093440302,0.9535158093440302,0,1,0.02116904782035689,0.0,0.0,0.0,0.023681826889514923,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/414
416,0.23259657095545302,0.14676462992410572,0.38702261178939984,0.2119111391208445,0.23259657095545302,0.14676462992410572,0.38702261178939984,0.2119111391208445,0.0,0.0,0.0,0.0,36,13,v9_keep,0,0,0,-0.7136649489402771,0.7136649489402771,0.6804851293563843,0.7136649489402771,0.6804851293563843,0.03317981958389282,0.03748038783669472,0.00297049549408257,0.03450989234261215,1,0.10812854766845703,0.5674077272415161,0.08151093439363817,0.08151093439363817,0,1,0.7274690323007725,0.0,0.0,0.0,1.6803985283811514e-27,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/416
417,0.9549462365565727,0.9003066973066218,0.9144509730759905,0.6373239436619719,0.9549462365565727,0.9003066973066218,0.9144509730759905,0.6373239436619719,0.0,0.0,0.0,0.0,37,11,v9_keep,0,0,0,-0.38875433802604675,0.38875433802604675,0.2925660014152527,0.38875433802604675,0.2925660014152527,0.09618833661079407,4.395884545260742e-08,1.323604115199828e-09,4.263524133740759e-08,1,0.1385340392589569,0.2626481354236603,0.5481291014639071,0.5481291014639071,0,0,-0.01974626058916551,0.0,0.0,0.0,4.395884545260742e-08,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/417
418,0.9012413576296257,0.9106184721299797,0.9566049172716837,0.7274816679435263,0.9012413576296257,0.9106184721299797,0.9566049172716837,0.7274816679435263,0.0,0.0,0.0,0.0,36,12,v9_keep,0,0,0,-0.15589509904384613,0.15589509904384613,0.15124252438545227,0.15589509904384613,0.15124252438545227,0.00465257465839386,0.01845851168036461,0.009782874956727028,0.008675636723637581,4,0.11570405960083008,0.45900121331214905,0.23790123456790124,0.23790123456790124,0,1,0.02841628044334188,0.0,0.0,0.0,5.5636850447626784e-05,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/418
422,0.984209250163714,0.9684530012886692,0.8934376694214554,0.5134497404436055,0.984209250163714,0.9684530012886692,0.8934376694214554,0.5134497404436055,0.0,0.0,0.0,0.0,36,11,v9_keep,0,0,0,-0.3957689106464386,0.3957689106464386,0.37069207429885864,0.3957689106464386,0.37069207429885864,0.025076836347579956,2.723842726481962e-06,1.0555068818973723e-08,2.7132876576629883e-06,1,0.12183573842048645,0.38489362597465515,0.48200411509996005,0.48200411509996005,0,0,-0.052191327762285744,0.0,0.0,0.0,2.440526628840459e-38,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/422
423,0.9709819462748965,0.9597763972630451,0.9992960224399975,0.7323139653414883,0.9709819462748965,0.9597763972630451,0.9992960224399975,0.7323139653414883,0.0,0.0,0.0,0.0,36,11,v9_keep,0,0,0,-0.20519626140594482,0.20519626140594482,0.1521681845188141,0.20519626140594482,0.1521681845188141,0.05302807688713074,0.45806917548179626,0.45560795068740845,0.0024612247943878174,1,0.1146387979388237,0.28658735752105713,0.342229808363721,0.342229808363721,0,1,0.01343567104611787,0.0,0.0,0.0,1.0378953820264999e-21,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/423
424,0.9676902207399983,0.9214688063341882,0.8023669383064186,0.48781925343811394,0.9676902207399983,0.9214688063341882,0.8023669383064186,0.48781925343811394,0.0,0.0,0.0,0.0,36,13,v9_keep,0,0,0,0.002575433813035488,0.0,-0.002575433813035488,-0.002575433813035488,-0.010253037326037884,0.007677603513002396,0.007479093037545681,0.0068654874339699745,0.0006136056035757065,7,0.09809768944978714,0.5810478925704956,0.6526880104213638,0.6526880104213638,0,0,-0.007299533751167764,0.0,0.0,0.0,0.0068654874339699745,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/424
425,0.9285054575947586,0.8979503114186875,0.9340883397911149,0.6921348314606741,0.9285054575947586,0.8979503114186875,0.9340883397911149,0.6921348314606741,0.0,0.0,0.0,0.0,35,12,v9_keep,0,0,0,-0.09379468113183975,0.09379468113183975,0.09379468113183975,0.09379468113183975,0.09379468113183975,0.0,1.406179883645109e-08,1.175352259963347e-08,2.308276236817619e-09,5,0.13122814893722534,0.35027042031288147,0.39766218796152875,0.39766218796152875,0,1,0.004375718876951651,0.0,0.0,0.0,1.1407241373717625e-08,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/425
426,0.9250658472303552,0.8973101765977578,0.7989305935126808,0.468349358974359,0.9250658472303552,0.8973101765977578,0.7989305935126808,0.468349358974359,0.0,0.0,0.0,0.0,36,11,v9_keep,0,0,0,-0.46653029322624207,0.46653029322624207,0.46653029322624207,0.46653029322624207,0.46653029322624207,0.0,7.56304998859614e-20,7.312856287632405e-20,2.5019370096373436e-21,3,0.1595737189054489,0.22356268763542175,0.32980605168824256,0.32980605168824256,0,0,-0.219946654630105,0.0,0.0,0.0,2.399259510104865e-38,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/426
428,0.9637099778907481,0.9126597727305312,0.969630038652678,0.5760314914710599,0.9637099778907481,0.9126597727305312,0.969630038652678,0.5760314914710599,0.0,0.0,0.0,0.0,35,13,v9_keep,0,0,0,0.0007424814975820482,0.0,-0.0007424814975820482,-0.0007424814975820482,-0.005240589380264282,0.004498107882682234,0.303337961435318,0.20056918263435364,0.10276877880096436,8,0.09537612646818161,0.602620005607605,0.9856950478949107,0.9856950478949107,0,1,0.013589295123320522,0.0,0.0,0.0,0.18293511867523193,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/428
429,0.031413994168981725,0.01082791208912014,0.07007176023638666,0.03464912280701754,0.031413994168981725,0.01082791208912014,0.07007176023638666,0.03464912280701754,0.0,0.0,0.0,0.0,35,13,v9_keep,0,0,0,-0.5392099618911743,0.5392099618911743,0.5188620090484619,0.5392099618911743,0.5188620090484619,0.020347952842712402,0.11126980185508728,0.00920417532324791,0.10206562653183937,1,0.10440307855606079,0.6356443166732788,0.0,0.0,0,1,0.9122243305685671,0.0,0.0,0.0,0.11126980185508728,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/429
431,0.4639766696922887,0.39344348379009253,0.4492810815858681,0.2462159434914228,0.4639766696922887,0.39344348379009253,0.4492810815858681,0.2462159434914228,0.0,0.0,0.0,0.0,34,10,v9_keep,0,0,0,-0.7026227712631226,0.7026227712631226,0.6989633440971375,0.7026227712631226,0.6989633440971375,0.0036594271659851074,0.0008835869957692921,2.5334751185823734e-08,0.0008835616610181063,3,0.14777019619941711,0.3026859760284424,0.0,0.0,0,1,0.489611219979037,0.0,0.0,0.0,4.7394380259215914e-18,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/431
432,0.9375204163833325,0.8298557386243312,0.7652528706781131,0.4573606479275846,0.9375204163833325,0.8298557386243312,0.7652528706781131,0.4573606479275846,0.0,0.0,0.0,0.0,35,10,v9_keep,0,0,0,-0.25405874848365784,0.25405874848365784,0.2493099421262741,0.25405874848365784,0.2493099421262741,0.004748806357383728,1.7921231165729523e-10,1.2889254036254385e-17,1.792122987680412e-10,2,0.14386488497257233,0.27694299817085266,0.8747054651934207,0.8747054651934207,0,0,-0.09176495850521971,0.0,0.0,0.0,8.376285298856646e-34,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/432
434,0.9656302262842908,0.9394682988063618,0.9590619960872981,0.6377587437544611,0.9656302262842908,0.9394682988063618,0.9590619960872981,0.6377587437544611,0.0,0.0,0.0,0.0,36,12,v9_keep,0,0,0,-0.3666985034942627,0.3666985034942627,0.356484055519104,0.3666985034942627,0.356484055519104,0.010214447975158691,0.004726508166640997,0.002485300414264202,0.002241207752376795,3,0.11149768531322479,0.6526120901107788,0.5847505733293976,0.5847505733293976,0,0,-0.3780748774111524,0.0,0.0,0.0,0.002485300414264202,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/434
436,0.9919079259587282,0.9791654957382511,1.0,0.8560541913632514,0.9919079259587282,0.9791654957382511,1.0,0.8560541913632514,0.0,0.0,0.0,0.0,49,13,margin_keep_core,0,0,0,-0.02466791868209839,0.5297163724899292,0.5274418592453003,0.5297163724899292,0.5274418592453003,0.0022745132446289062,0.9997063875198364,0.9996922016143799,1.4185905456542969e-05,2,0.10581960529088974,0.6677345633506775,0.43311150137104476,0.43311150137104476,3,0,-0.16455534255037252,0.0,0.0,0.0,0.999663233757019,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/436
437,0.9704777524947331,0.9650178415033689,0.9751259849768857,0.7497153268048281,0.9704777524947331,0.9650178415033689,0.9751259849768857,0.7497153268048281,0.0,0.0,0.0,0.0,36,12,v9_keep,0,0,0,-0.5768360495567322,0.5768360495567322,0.5659971833229065,0.5768360495567322,0.5659971833229065,0.010838866233825684,0.0025830306112766266,1.4411740514604491e-27,0.0025830306112766266,3,0.14443925023078918,0.23976580798625946,0.280110651788767,0.280110651788767,0,0,-0.02867405872337081,0.0,0.0,0.0,0.0025830306112766266,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/437
44,0.048041317481816274,0.0078103630036966045,0.18006116650681336,0.0900490539593553,0.048041317481816274,0.0078103630036966045,0.18006116650681336,0.0900490539593553,0.0,0.0,0.0,0.0,50,11,v9_keep,0,0,0,-0.9066083431243896,0.9066083431243896,0.8998734354972839,0.9066083431243896,0.8998734354972839,0.006734907627105713,0.03830776363611221,0.036896057426929474,0.0014117062091827393,3,0.12322098761796951,0.36701440811157227,0.0029507439074248536,0.0029507439074248536,0,1,0.443502720575511,0.0,0.0,0.0,2.5349191901113954e-07,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/44
440,0.9679374173538129,0.9754392157793723,0.9910303498156847,0.8613963039014374,0.9679374173538129,0.9754392157793723,0.9910303498156847,0.8613963039014374,0.0,0.0,0.0,0.0,50,13,v9_keep,0,0,0,-0.1427222490310669,0.1427222490310669,0.13665027916431427,0.1427222490310669,0.13665027916431427,0.0060719698667526245,0.07022161036729813,0.010294739156961441,0.059926871210336685,6,0.11234670877456665,0.4985818862915039,0.18222350064720264,0.18222350064720264,0,0,-0.01445163043898745,0.0,0.0,0.0,0.07022161036729813,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/440
441,0.9123442326029145,0.9313281696026159,0.9754611763324257,0.693506006006006,0.9123442326029145,0.9313281696026159,0.9754611763324257,0.693506006006006,0.0,0.0,0.0,0.0,35,12,v9_keep,0,0,0,-0.12969830632209778,0.12969830632209778,0.08430667221546173,0.12969830632209778,0.08430667221546173,0.04539163410663605,0.021757444366812706,0.02052370086312294,0.001233743503689766,1,0.10793816298246384,0.7349317669868469,0.7267112276842372,0.7267112276842372,0,1,0.044825836614767356,0.0,0.0,0.0,7.720022040302865e-06,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/441
442,0.889710738337804,0.8895884793088545,0.667274285579681,0.46663107314468766,0.889710738337804,0.8895884793088545,0.667274285579681,0.46663107314468766,0.0,0.0,0.0,0.0,37,12,v9_keep,0,0,0,-0.10505050420761108,0.10505050420761108,0.10226306319236755,0.10505050420761108,0.10226306319236755,0.0027874410152435303,2.480858711351175e-05,2.077044700854458e-05,4.0381401049671695e-06,4,0.11683917790651321,0.5221242308616638,0.3520957122209732,0.3520957122209732,0,0,-0.24402065483408086,0.0,0.0,0.0,6.738483548929253e-09,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/442
443,0.16630297943698572,0.10336456199954579,0.12147131455805316,0.05562422744128554,0.16630297943698572,0.10336456199954579,0.12147131455805316,0.05562422744128554,0.0,0.0,0.0,0.0,36,12,v9_keep,0,0,0,-0.6866748332977295,0.6866748332977295,0.6850054860115051,0.6866748332977295,0.6850054860115051,0.0016693472862243652,9.819727253557176e-09,7.797876233617274e-11,9.741748491221003e-09,5,0.12463138997554779,0.3872223496437073,0.0691313307937301,0.0691313307937301,0,1,0.6056920881594499,0.0,0.0,0.0,1.5335396445071866e-32,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/443
444,0.9568985574630241,0.9526285425254761,0.975955694108222,0.7034593081383723,0.9568985574630241,0.9526285425254761,0.975955694108222,0.7034593081383723,0.0,0.0,0.0,0.0,37,10,v9_keep,0,0,0,-0.6052870750427246,0.6052870750427246,0.5470291972160339,0.6052870750427246,0.5470291972160339,0.058257877826690674,1.2715192951873178e-06,1.013287054263401e-08,1.2613864246446838e-06,1,0.14262619614601135,0.32696259021759033,0.25394437964270367,0.25394437964270367,0,0,-0.019707428732250176,0.0,0.0,0.0,1.2715192951873178e-06,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/444
447,0.9617520185798877,0.895647476547029,0.8139125046571074,0.5149539333805812,0.9617520185798877,0.895647476547029,0.8139125046571074,0.5149539333805812,0.0,0.0,0.0,0.0,35,12,v9_keep,0,0,0,-0.18990756571292877,0.18990756571292877,0.1582774519920349,0.18990756571292877,0.1582774519920349,0.03163011372089386,0.03708517178893089,0.018616262823343277,0.018468908965587616,1,0.11650382727384567,0.36249682307243347,0.9479754546268924,0.9479754546268924,0,0,-0.031230947622703842,0.0,0.0,0.0,1.7646983309397274e-26,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/447
448,0.9722238534236531,0.9430933207841148,0.9909688959118618,0.6806141386873629,0.9551861858306261,0.909027706530536,0.9219733961946457,0.5299922898997687,0.01703766759302705,0.03406561425357879,0.06899549971721608,0.15062184878759421,36,12,acute_learned_rescue,1,0,0,0.0017748922109603882,0.06220152601599693,0.060426633805036545,0.06220152601599693,0.060426633805036545,0.0017748922109603882,0.5712297558784485,0.5291083455085754,0.04212141036987305,8,0.10590200126171112,0.647377073764801,0.5860962952284849,0.5967637307193311,1,0,0.0,0.00909423828125,0.06220152601599693,0.06220152601599693,0.5712297558784485,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/448
449,0.9414272366242075,0.8813092827968712,0.7633392325940431,0.42664756446991403,0.9414272366242075,0.8813092827968712,0.7633392325940431,0.42664756446991403,0.0,0.0,0.0,0.0,36,13,v9_keep,0,0,0,-0.06001821905374527,0.06001821905374527,0.06001821905374527,0.06001821905374527,0.06001821905374527,0.0,0.412716269493103,0.3392660319805145,0.0734502375125885,8,0.09148313850164413,0.6461340188980103,0.9755219364599093,0.9755219364599093,0,1,0.023563438825163874,0.0,0.0,0.0,0.2651321589946747,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/449
45,0.9878580836311003,0.9819892365249264,0.9716244802684368,0.6920762286860582,0.9878580836311003,0.9819892365249264,0.9716244802684368,0.6920762286860582,0.0,0.0,0.0,0.0,35,12,margin_keep_core,0,0,0,-0.058304399251937866,0.49505430459976196,0.46756431460380554,0.49505430459976196,0.46756431460380554,0.02748998999595642,0.9964147806167603,0.9942368268966675,0.0021779537200927734,1,0.1119784563779831,0.6874774694442749,0.04783129937597983,0.04783129937597983,4,1,0.00015732965320147674,0.0,0.0,0.0,0.9942368268966675,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/45
450,0.9415594441560948,0.8661275394273464,0.6366831579815663,0.37950741597496257,0.9415594441560948,0.8661275394273464,0.6366831579815663,0.37950741597496257,0.0,0.0,0.0,0.0,36,12,v9_keep,0,0,0,-0.056619543582201004,0.056619543582201004,0.004451802000403404,0.056619543582201004,0.004451802000403404,0.0521677415817976,5.649501266108414e-12,4.293533410748562e-12,1.355967855359852e-12,1,0.1284618079662323,0.2985406816005707,0.7067608085888384,0.7067608085888384,0,0,-0.08920152017156724,0.0,0.0,0.0,1.0876604025590222e-37,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/450
451,0.9310669887413476,0.925204845016015,0.8679026576621268,0.5866348448687351,0.9310669887413476,0.925204845016015,0.8679026576621268,0.5866348448687351,0.0,0.0,0.0,0.0,36,11,v9_keep,0,0,0,-0.15408821403980255,0.15408821403980255,0.13170364499092102,0.15408821403980255,0.13170364499092102,0.02238456904888153,0.24498265981674194,0.07413990795612335,0.1708427518606186,1,0.11618080735206604,0.6751400232315063,0.28117695341077387,0.28117695341077387,0,0,-0.027696727549025857,0.0,0.0,0.0,0.01792360655963421,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/451
452,0.9628594450295541,0.9118872670278467,0.7497884452650204,0.49534085335948996,0.9628594450295541,0.9118872670278467,0.7497884452650204,0.49534085335948996,0.0,0.0,0.0,0.0,35,13,v9_keep,0,0,0,-0.007565426640212536,0.007565426640212536,0.007565426640212536,0.007565426640212536,0.007565426640212536,0.0,0.03670413792133331,0.009028740227222443,0.02767539769411087,6,0.11832297593355179,0.4568754732608795,0.5935106811769448,0.5935106811769448,0,0,-0.01644700091486906,0.0,0.0,0.0,0.009028740227222443,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/452
453,0.2634444572608987,-0.045590523429181753,0.22073740398105696,0.10466076696165191,0.2634444572608987,-0.045590523429181753,0.22073740398105696,0.10466076696165191,0.0,0.0,0.0,0.0,37,11,margin_keep_core,0,0,0,-0.190077006816864,0.6951514482498169,0.5714794397354126,0.6951514482498169,0.5714794397354126,0.1236720085144043,0.9406577944755554,0.9397904872894287,0.000867307186126709,1,0.12042335420846939,0.3282904326915741,0.2876615686966162,0.2876615686966162,5,1,0.6508379838783225,0.0,0.0,0.0,0.9406577944755554,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/453
455,0.8564117350186952,0.863698786707334,0.3749755454429465,0.2484354257538403,0.958319421255874,0.8462777293704641,0.30504249051869925,0.21858540255831452,-0.10190768623717883,0.01742105733686994,0.06993305492424723,0.029850023195525793,36,12,acute_learned_rescue,1,0,0,0.005817294120788574,0.6683696508407593,0.6625523567199707,0.6683696508407593,0.6625523567199707,0.005817294120788574,0.9999998807907104,0.9999998807907104,0.0,6,0.09663031995296478,0.6958144903182983,0.10627680192897584,0.639416608363382,1,1,0.0339508056640625,0.9900665283203125,0.6683696508407593,0.6683696508407593,0.9999996423721313,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/455
456,0.8679442368692782,0.8080783029244089,0.7588654768360766,0.41834411148556333,0.8679442368692782,0.8080783029244089,0.7588654768360766,0.41834411148556333,0.0,0.0,0.0,0.0,37,13,v9_keep,0,0,0,-0.11343694478273392,0.11343694478273392,0.10552874952554703,0.11343694478273392,0.10552874952554703,0.00790819525718689,2.1079269174606452e-07,1.9833002795621724e-07,1.2462663789847284e-08,4,0.10110875219106674,0.5323432087898254,0.5279391939007949,0.5279391939007949,0,1,0.0287982262425992,0.0,0.0,0.0,2.921437354851165e-27,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/456
457,0.9148233134423367,0.8879970600255876,0.6215709687603003,0.371438263229308,0.9148233134423367,0.8879970600255876,0.6215709687603003,0.371438263229308,0.0,0.0,0.0,0.0,36,13,v9_keep,0,0,0,-0.14388583600521088,0.14388583600521088,0.12404906749725342,0.14388583600521088,0.12404906749725342,0.01983676850795746,0.43172964453697205,0.3230096995830536,0.10871994495391846,2,0.09410648047924042,0.5538080334663391,0.3299501630875706,0.3299501630875706,0,1,0.003981451305282935,0.0,0.0,0.0,3.702369271294135e-39,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/457
461,0.9221354500040401,0.8229381270057093,0.3820764297942721,0.2750298685782557,0.9221354500040401,0.8229381270057093,0.3820764297942721,0.2750298685782557,0.0,0.0,0.0,0.0,37,13,v9_keep,0,0,0,-0.18628519773483276,0.18628519773483276,0.12646839022636414,0.18628519773483276,0.12646839022636414,0.05981680750846863,1.6621561371721327e-06,1.8448422167693934e-07,1.4776719154951934e-06,1,0.10194245725870132,0.530777096748352,0.5976501958170153,0.5976501958170153,0,0,-0.05835358059257156,0.0,0.0,0.0,2.4192520000762478e-24,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/461
463,0.7573409727146472,0.7566779261235129,0.7027502342839742,0.4103317933641327,0.7573409727146472,0.7566779261235129,0.7027502342839742,0.4103317933641327,0.0,0.0,0.0,0.0,37,11,v9_keep,0,0,0,-0.7604191899299622,0.7604191899299622,0.749984622001648,0.7604191899299622,0.749984622001648,0.010434567928314209,0.10994311422109604,0.001298345741815865,0.10864476847928017,2,0.15788888931274414,0.24976761639118195,0.10848119811167183,0.10848119811167183,0,1,0.1969420263240491,0.0,0.0,0.0,0.10994311422109604,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/463
464,0.10465561713076932,-0.02494310996068772,0.21589251038196083,0.09598387346875485,0.10465561713076932,-0.02494310996068772,0.21589251038196083,0.09598387346875485,0.0,0.0,0.0,0.0,36,12,v9_keep,0,0,0,-0.5839800238609314,0.5839800238609314,0.5685941576957703,0.5839800238609314,0.5685941576957703,0.015385866165161133,1.1727861075065446e-19,8.171159570732741e-20,3.556701504332705e-20,3,0.11946488916873932,0.39899203181266785,0.06598077573298555,0.06598077573298555,0,1,0.8337470356097092,0.0,0.0,0.0,1.1727861075065446e-19,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/464
465,0.9107240437096261,0.9123840470565893,0.8794770745295412,0.5461685823754789,0.9107240437096261,0.9123840470565893,0.8794770745295412,0.5461685823754789,0.0,0.0,0.0,0.0,35,12,v9_keep,0,0,0,-0.1542825847864151,0.1542825847864151,0.13019558787345886,0.1542825847864151,0.13019558787345886,0.024086996912956238,0.35254496335983276,0.16126948595046997,0.1912754774093628,1,0.12408945709466934,0.5434327125549316,0.2787143366993471,0.2787143366993471,0,1,0.007921874659667094,0.0,0.0,0.0,5.287670319376048e-07,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/465
466,0.8546163613200197,0.876998823430531,0.8208950828155208,0.5746741154562384,0.8546163613200197,0.876998823430531,0.8208950828155208,0.5746741154562384,0.0,0.0,0.0,0.0,35,12,v9_keep,0,0,0,-0.2953447699546814,0.2953447699546814,0.26745644211769104,0.2953447699546814,0.26745644211769104,0.027888327836990356,6.039937159359882e-14,1.8815513434274197e-16,6.021121645925607e-14,1,0.14516814053058624,0.4079197645187378,0.1593460338162001,0.1593460338162001,0,0,-0.027130144298077585,0.0,0.0,0.0,6.039937159359882e-14,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/466
467,0.9134746101522851,0.8716049354390848,0.956899469147109,0.7157122905027933,0.9134746101522851,0.8716049354390848,0.956899469147109,0.7157122905027933,0.0,0.0,0.0,0.0,36,9,v9_keep,0,0,0,-0.17663851380348206,0.17663851380348206,0.1536528319120407,0.17663851380348206,0.1536528319120407,0.022985681891441345,0.0005455411155708134,0.00037141359644010663,0.0001741275191307068,1,0.15256425738334656,0.3203188180923462,0.4130383059719248,0.4130383059719248,0,0,-0.01493739158157592,0.0,0.0,0.0,1.26061342344077e-38,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/467
468,0.9444575990226145,0.9022693575947467,0.8323574034613949,0.4983803794539565,0.9444575990226145,0.9022693575947467,0.8323574034613949,0.4983803794539565,0.0,0.0,0.0,0.0,50,13,v9_keep,0,0,0,-0.12617236375808716,0.12617236375808716,0.08080153167247772,0.12617236375808716,0.08080153167247772,0.045370832085609436,0.012939739041030407,0.012002660892903805,0.0009370781481266022,1,0.08734802901744843,0.7058170437812805,0.9122984859880318,0.9122984859880318,0,1,0.011539152762663818,0.0,0.0,0.0,0.008211186155676842,/home/galoren/TextureSAM-v2/reports/release_swinb_full256_audit/texturesam2_acute_learned_rescue/diagnostics/audit_cases/468
